9.75	0	0	0	2187.36	4156.05	1820.72	7791.22	9065.6	3259.07	16423.9	10716.8	17371.5	10572.9	12362.1	11824.6	15851.8	8162.77	7944.01	6062.86	6999.52	11872	3235.47	7188.23	2089.94	3176.55	3481.27	1606.3	1043.92	1313.68	705.108	505.328	391.923	338.373	222.285	106.689	93.3056	68.4866	34.5205	27.8258	12.3716	10.8926	5.97833	4.16118	1.93767	1.18314	0.700932	0.452934	0.250097	0.126714	0.0714868	0.0423217	0.0192851	0.0102561	0.00629579	0.00291586	0.0013222	0.000689336	0.000371103	0.000161155	6.6767e-05	5.1251e-05	1.46711e-05	9.88706e-06	4.00061e-06	1.91926e-06	1.2501e-06	5.36893e-07	3.24101e-07	2.03708e-07	1.45737e-07	1.00832e-07	7.00834e-08	5.30397e-08	4.16716e-08	2.79222e-08	2.33461e-08	1.66466e-08	1.19292e-08	9.84931e-09	8.16098e-09	6.33591e-09	6.14621e-09	6.89603e-09	5.31742e-09	5.87939e-09	6.22676e-09	5.69372e-09	5.22309e-09	7.41398e-09	5.64603e-09	6.26699e-09	7.02287e-09	6.6995e-09	6.0811e-09	7.46136e-09	7.28878e-09	7.20863e-09	8.27318e-09	8.26768e-09	7.859e-09
9.85	0	0	0	2187.33	4156	1820.7	7791.14	9065.49	3259.03	16423.6	10716.6	17371.3	10572.8	12362.2	11824.7	15852	8162.92	7944.19	6063.03	6999.72	11872.4	3235.55	7188.36	2089.96	3176.57	3481.25	1606.29	1043.9	1313.67	705.106	505.331	391.925	338.376	222.289	106.691	93.3074	68.4874	34.5206	27.8258	12.3715	10.8923	5.97827	4.16108	1.9377	1.18321	0.700926	0.452949	0.250095	0.126715	0.0714869	0.0423208	0.0192858	0.0102551	0.00629604	0.00291632	0.00132244	0.000689412	0.000371419	0.000161193	6.67739e-05	5.12199e-05	1.4622e-05	9.80988e-06	3.94918e-06	1.88204e-06	1.21459e-06	5.2169e-07	3.15738e-07	1.99635e-07	1.44782e-07	1.01005e-07	7.03367e-08	5.2937e-08	4.10741e-08	2.71207e-08	2.24745e-08	1.5969e-08	1.14813e-08	9.52223e-09	8.03512e-09	6.30512e-09	6.16938e-09	6.9411e-09	5.36345e-09	5.90277e-09	6.23749e-09	5.69698e-09	5.22469e-09	7.41289e-09	5.6449e-09	6.26631e-09	7.02282e-09	6.69958e-09	6.08297e-09	7.46237e-09	7.28852e-09	7.20963e-09	8.27328e-09	8.2675e-09	7.85903e-09
10	0	0	0	2187.3	4155.95	1820.67	7791.07	9065.39	3259.01	16423.5	10716.5	17371.3	10572.9	12362.4	11824.9	15852.5	8163.24	7944.52	6063.31	7000.04	11872.9	3235.66	7188.52	2089.98	3176.57	3481.22	1606.27	1043.89	1313.66	705.112	505.341	391.933	338.384	222.295	106.694	93.3097	68.4882	34.5206	27.8256	12.3713	10.8919	5.97825	4.16105	1.93777	1.18332	0.700919	0.452969	0.250095	0.126718	0.0714881	0.0423185	0.0192871	0.010254	0.00629698	0.00291704	0.00132298	0.000689566	0.000371769	0.000161202	6.67318e-05	5.1107e-05	1.45196e-05	9.68247e-06	3.87919e-06	1.83667e-06	1.17849e-06	5.11117e-07	3.11813e-07	1.9839e-07	1.44972e-07	1.00395e-07	6.88832e-08	5.08135e-08	3.84965e-08	2.49722e-08	2.06802e-08	1.48978e-08	1.09556e-08	9.27577e-09	8.01326e-09	6.36707e-09	6.25161e-09	7.00416e-09	5.41181e-09	5.90815e-09	6.2274e-09	5.68183e-09	5.22082e-09	7.40738e-09	5.6446e-09	6.26792e-09	7.0244e-09	6.69998e-09	6.08646e-09	7.46347e-09	7.28772e-09	7.21059e-09	8.27337e-09	8.26729e-09	7.8591e-09
10	0	0	0	2187.3	4155.95	1820.67	7791.07	9065.39	3259.01	16423.5	10716.5	17371.3	10572.9	12362.4	11824.9	15852.5	8163.24	7944.52	6063.31	7000.04	11872.9	3235.66	7188.52	2089.98	3176.57	3481.22	1606.27	1043.89	1313.66	705.112	505.341	391.933	338.384	222.295	106.694	93.3097	68.4882	34.5206	27.8256	12.3713	10.8919	5.97825	4.16105	1.93777	1.18332	0.700919	0.452969	0.250095	0.126718	0.0714881	0.0423185	0.0192871	0.010254	0.00629698	0.00291704	0.00132298	0.000689566	0.000371769	0.000161202	6.67318e-05	5.1107e-05	1.45196e-05	9.68247e-06	3.87919e-06	1.83667e-06	1.17849e-06	5.11117e-07	3.11813e-07	1.9839e-07	1.44972e-07	1.00395e-07	6.88832e-08	5.08135e-08	3.84965e-08	2.49722e-08	2.06802e-08	1.48978e-08	1.09556e-08	9.27577e-09	8.01326e-09	6.36707e-09	6.25161e-09	7.00416e-09	5.41181e-09	5.90815e-09	6.2274e-09	5.68183e-09	5.22082e-09	7.40738e-09	5.6446e-09	6.26792e-09	7.0244e-09	6.69998e-09	6.08646e-09	7.46347e-09	7.28772e-09	7.21059e-09	8.27337e-09	8.26729e-09	7.8591e-09
10.1	0	0	0	2187.29	4155.93	1820.66	7791.07	9065.38	3259.02	16423.5	10716.5	17371.4	10573	12362.7	11825.2	15853	8163.5	7944.77	6063.5	7000.26	11873.2	3235.72	7188.6	2089.99	3176.57	3481.2	1606.26	1043.88	1313.66	705.121	505.351	391.941	338.391	222.299	106.696	93.3108	68.4885	34.5206	27.8256	12.3711	10.8918	5.97828	4.1611	1.9378	1.18338	0.700916	0.452978	0.250097	0.126722	0.0714903	0.0423163	0.0192883	0.0102535	0.00629796	0.00291737	0.00132336	0.00068966	0.000371856	0.000161162	6.66757e-05	5.10096e-05	1.44517e-05	9.61282e-06	3.84955e-06	1.82e-06	1.16851e-06	5.10677e-07	3.12245e-07	1.98073e-07	1.43689e-07	9.79764e-08	6.61828e-08	4.8185e-08	3.60988e-08	2.3404e-08	1.96262e-08	1.44379e-08	1.08314e-08	9.29983e-09	8.07452e-09	6.42759e-09	6.28603e-09	7.00174e-09	5.40997e-09	5.8885e-09	6.20725e-09	5.66668e-09	5.21792e-09	7.40657e-09	5.6475e-09	6.271e-09	7.02706e-09	6.69985e-09	6.08835e-09	7.46366e-09	7.28698e-09	7.21079e-09	8.2734e-09	8.26729e-09	7.85929e-09
10.25	0	0	0	2187.27	4155.93	1820.65	7791.11	9065.44	3259.06	16423.6	10716.6	17371.9	10573.4	12363.2	11825.7	15853.8	8163.94	7945.19	6063.81	7000.59	11873.6	3235.8	7188.69	2089.99	3176.57	3481.18	1606.26	1043.87	1313.68	705.141	505.369	391.954	338.403	222.306	106.698	93.3117	68.4886	34.5207	27.8256	12.3709	10.8917	5.97843	4.16125	1.93785	1.18345	0.700917	0.452986	0.250102	0.126732	0.0714965	0.0423121	0.0192905	0.0102532	0.00629973	0.00291749	0.00132379	0.000689734	0.000371763	0.000161044	6.65924e-05	5.08826e-05	1.4383e-05	9.55837e-06	3.83871e-06	1.81558e-06	1.16825e-06	5.12372e-07	3.1111e-07	1.94252e-07	1.37285e-07	9.11783e-08	6.04837e-08	4.37972e-08	3.28338e-08	2.17375e-08	1.88006e-08	1.42719e-08	1.09124e-08	9.43743e-09	8.11916e-09	6.43254e-09	6.23929e-09	6.90896e-09	5.36033e-09	5.84445e-09	6.17901e-09	5.65534e-09	5.21899e-09	7.41422e-09	5.6551e-09	6.27601e-09	7.0322e-09	6.69824e-09	6.08955e-09	7.46329e-09	7.28601e-09	7.21086e-09	8.2734e-09	8.26763e-09	7.85992e-09
10.4	0	0	0	2187.27	4155.97	1820.67	7791.21	9065.6	3259.13	16424	10716.9	17372.6	10573.9	12363.8	11826.4	15854.7	8164.44	7945.64	6064.11	7000.89	11874	3235.86	7188.73	2089.99	3176.56	3481.16	1606.27	1043.88	1313.72	705.167	505.39	391.97	338.415	222.311	106.699	93.3118	68.4882	34.5208	27.8258	12.3708	10.8918	5.97867	4.16143	1.93789	1.18349	0.700921	0.452992	0.250106	0.126749	0.0715052	0.0423068	0.0192929	0.0102531	0.00630143	0.00291721	0.00132396	0.000689692	0.000371534	0.000160904	6.65662e-05	5.08278e-05	1.43722e-05	9.56521e-06	3.85776e-06	1.82368e-06	1.1705e-06	5.08261e-07	3.03417e-07	1.85541e-07	1.26916e-07	8.32728e-08	5.53184e-08	4.0778e-08	3.1143e-08	2.12462e-08	1.87584e-08	1.43685e-08	1.09601e-08	9.3891e-09	7.95686e-09	6.28327e-09	6.08878e-09	6.76751e-09	5.30186e-09	5.81822e-09	6.1746e-09	5.66689e-09	5.22589e-09	7.42705e-09	5.6601e-09	6.27739e-09	7.03611e-09	6.6954e-09	6.08921e-09	7.46284e-09	7.28592e-09	7.21147e-09	8.27327e-09	8.26831e-09	7.86077e-09
10.5	0	0	0	2187.28	4156.01	1820.68	7791.31	9065.76	3259.21	16424.3	10717.2	17373.2	10574.3	12364.3	11826.9	15855.4	8164.79	7945.94	6064.3	7001.07	11874.2	3235.88	7188.74	2089.99	3176.56	3481.17	1606.29	1043.89	1313.75	705.187	505.405	391.98	338.422	222.314	106.7	93.3116	68.4877	34.521	27.8262	12.3708	10.8919	5.97888	4.16156	1.93791	1.18351	0.700922	0.452998	0.250106	0.126763	0.0715115	0.0423029	0.0192944	0.010253	0.00630229	0.00291696	0.00132395	0.000689608	0.000371408	0.000160831	6.65953e-05	5.08402e-05	1.4393e-05	9.5902e-06	3.875e-06	1.82745e-06	1.16657e-06	5.00666e-07	2.95275e-07	1.78781e-07	1.2014e-07	7.9307e-08	5.33202e-08	4.00081e-08	3.09019e-08	2.13041e-08	1.87876e-08	1.42748e-08	1.0801e-08	9.16978e-09	7.73969e-09	6.13559e-09	5.98088e-09	6.69615e-09	5.28343e-09	5.81939e-09	6.18377e-09	5.68155e-09	5.22959e-09	7.43255e-09	5.65913e-09	6.27563e-09	7.0372e-09	6.69383e-09	6.08893e-09	7.46283e-09	7.28648e-09	7.21238e-09	8.27306e-09	8.26878e-09	7.86124e-09
10.65	0	0	0	2187.32	4156.11	1820.73	7791.52	9066.11	3259.35	16425.1	10717.7	17374.3	10575.1	12365.2	11827.8	15856.5	8165.32	7946.36	6064.56	7001.28	11874.4	3235.89	7188.73	2089.98	3176.56	3481.2	1606.33	1043.92	1313.82	705.219	505.427	391.995	338.431	222.316	106.699	93.3109	68.4864	34.5214	27.827	12.371	10.8922	5.97921	4.16172	1.93794	1.18352	0.700912	0.453014	0.2501	0.126789	0.0715199	0.0422968	0.0192961	0.0102528	0.00630292	0.00291689	0.00132396	0.000689447	0.000371382	0.000160786	6.66915e-05	5.09135e-05	1.44431e-05	9.62931e-06	3.89065e-06	1.82291e-06	1.15106e-06	4.85783e-07	2.83437e-07	1.71423e-07	1.1367e-07	7.68744e-08	5.26742e-08	4.01091e-08	3.09549e-08	2.12129e-08	1.83472e-08	1.36625e-08	1.02701e-08	8.66882e-09	7.39231e-09	5.95184e-09	5.88467e-09	6.66132e-09	5.2893e-09	5.83376e-09	6.19471e-09	5.69659e-09	5.2276e-09	7.43103e-09	5.65236e-09	6.27148e-09	7.03713e-09	6.69337e-09	6.08934e-09	7.46315e-09	7.28785e-09	7.21413e-09	8.27257e-09	8.26918e-09	7.8616e-09
10.75	0	0	0	2187.35	4156.21	1820.77	7791.71	9066.41	3259.47	16425.8	10718.2	17375.2	10575.7	12365.8	11828.4	15857.2	8165.65	7946.61	6064.69	7001.37	11874.4	3235.89	7188.72	2089.97	3176.58	3481.24	1606.38	1043.94	1313.87	705.242	505.442	392.003	338.434	222.316	106.698	93.3105	68.4854	34.5217	27.8278	12.3713	10.8924	5.97943	4.1618	1.93797	1.18353	0.700888	0.453029	0.250092	0.126808	0.0715239	0.0422932	0.0192967	0.0102526	0.0063029	0.00291723	0.00132411	0.000689359	0.000371496	0.000160803	6.67649e-05	5.0977e-05	1.4474e-05	9.64435e-06	3.89003e-06	1.81349e-06	1.13833e-06	4.7755e-07	2.78893e-07	1.70099e-07	1.12602e-07	7.72849e-08	5.30911e-08	4.02424e-08	3.06386e-08	2.0736e-08	1.76459e-08	1.30241e-08	9.85526e-09	8.35769e-09	7.23591e-09	5.89646e-09	5.87531e-09	6.67053e-09	5.29693e-09	5.83508e-09	6.18789e-09	5.69569e-09	5.22097e-09	7.42507e-09	5.64739e-09	6.26976e-09	7.03668e-09	6.69436e-09	6.09003e-09	7.46331e-09	7.2887e-09	7.21514e-09	8.27221e-09	8.2692e-09	7.86164e-09
10.85	0	0	0	2187.41	4156.34	1820.83	7791.96	9066.79	3259.62	16426.7	10718.7	17376.1	10576.3	12366.5	11829.1	15857.9	8165.95	7946.81	6064.8	7001.42	11874.4	3235.88	7188.71	2089.97	3176.61	3481.3	1606.43	1043.98	1313.93	705.265	505.455	392.009	338.436	222.316	106.697	93.3103	68.4843	34.5221	27.8286	12.3717	10.8927	5.97961	4.16186	1.93798	1.18354	0.700846	0.453047	0.250081	0.126827	0.0715264	0.0422902	0.019297	0.0102524	0.00630261	0.00291794	0.00132444	0.000689316	0.00037169	0.000160846	6.68234e-05	5.10344e-05	1.44952e-05	9.64838e-06	3.88245e-06	1.80236e-06	1.12861e-06	4.73541e-07	2.78419e-07	1.71801e-07	1.1361e-07	7.83922e-08	5.33756e-08	3.98845e-08	2.97667e-08	1.9935e-08	1.67673e-08	1.23843e-08	9.52791e-09	8.1569e-09	7.16995e-09	5.89043e-09	5.88942e-09	6.67456e-09	5.28885e-09	5.82048e-09	6.16719e-09	5.68714e-09	5.21263e-09	7.41872e-09	5.6445e-09	6.26969e-09	7.03618e-09	6.69574e-09	6.0906e-09	7.46326e-09	7.28924e-09	7.21581e-09	8.27192e-09	8.2691e-09	7.86166e-09
10.95	0	0	0	2187.49	4156.5	1820.9	7792.28	9067.22	3259.79	16427.7	10719.4	17377.1	10576.9	12367.2	11829.7	15858.6	8166.21	7946.96	6064.86	7001.43	11874.3	3235.86	7188.72	2089.98	3176.66	3481.39	1606.49	1044.02	1313.98	705.286	505.465	392.013	338.436	222.314	106.696	93.3104	68.4835	34.5226	27.8295	12.3722	10.8929	5.97974	4.1619	1.93799	1.18356	0.700783	0.453066	0.250068	0.126848	0.0715274	0.0422881	0.0192971	0.0102523	0.0063022	0.00291899	0.001325	0.000689334	0.00037192	0.000160902	6.68548e-05	5.1075e-05	1.45054e-05	9.64611e-06	3.87298e-06	1.79358e-06	1.1256e-06	4.74859e-07	2.81782e-07	1.75603e-07	1.15568e-07	7.92627e-08	5.30064e-08	3.8875e-08	2.84137e-08	1.90147e-08	1.59456e-08	1.19064e-08	9.36023e-09	8.08513e-09	7.17117e-09	5.90134e-09	5.89702e-09	6.64821e-09	5.25678e-09	5.79076e-09	6.13813e-09	5.67608e-09	5.20561e-09	7.4148e-09	5.64423e-09	6.2707e-09	7.03537e-09	6.69671e-09	6.09064e-09	7.46301e-09	7.28942e-09	7.21611e-09	8.27175e-09	8.26903e-09	7.86178e-09
11	0	0	0	2187.53	4156.6	1820.94	7792.46	9067.47	3259.88	16428.2	10719.7	17377.7	10577.2	12367.5	11830	15858.8	8166.31	7947.02	6064.87	7001.41	11874.3	3235.86	7188.73	2089.99	3176.69	3481.45	1606.53	1044.04	1314.01	705.296	505.469	392.014	338.435	222.313	106.696	93.3106	68.4831	34.5229	27.83	12.3725	10.8931	5.97978	4.1619	1.93798	1.18356	0.700745	0.453076	0.250062	0.126858	0.0715274	0.0422874	0.0192972	0.0102524	0.006302	0.00291961	0.00132535	0.000689365	0.000372032	0.000160929	6.68596e-05	5.10876e-05	1.45075e-05	9.64514e-06	3.86945e-06	1.79122e-06	1.12724e-06	4.77426e-07	2.84512e-07	1.77839e-07	1.16514e-07	7.93914e-08	5.25185e-08	3.81703e-08	2.76468e-08	1.85968e-08	1.56259e-08	1.17604e-08	9.33813e-09	8.08636e-09	7.18082e-09	5.9005e-09	5.89026e-09	6.61983e-09	5.23248e-09	5.77262e-09	6.12337e-09	5.67138e-09	5.2033e-09	7.41408e-09	5.64474e-09	6.27119e-09	7.03468e-09	6.69686e-09	6.09041e-09	7.46287e-09	7.28941e-09	7.21616e-09	8.27172e-09	8.26906e-09	7.86191e-09
11.15	0	0	0	2187.71	4156.95	1821.08	7793.11	9068.29	3260.19	16430	10720.8	17379.3	10578.2	12368.4	11830.8	15859.5	8166.52	7947.09	6064.85	7001.31	11874.1	3235.84	7188.83	2090.04	3176.83	3481.65	1606.64	1044.11	1314.08	705.319	505.476	392.014	338.43	222.309	106.695	93.3119	68.4829	34.524	27.8315	12.3733	10.8933	5.97979	4.16187	1.93796	1.18359	0.700606	0.453102	0.250047	0.126887	0.0715268	0.0422869	0.0192977	0.0102531	0.00630163	0.0029216	0.00132659	0.00068953	0.00037229	0.000160987	6.68449e-05	5.10984e-05	1.45126e-05	9.65585e-06	3.8713e-06	1.79531e-06	1.14407e-06	4.90292e-07	2.941e-07	1.83659e-07	1.17885e-07	7.82866e-08	5.02079e-08	3.58628e-08	2.55768e-08	1.78661e-08	1.52061e-08	1.16879e-08	9.41976e-09	8.12572e-09	7.16131e-09	5.82931e-09	5.81426e-09	6.48566e-09	5.14593e-09	5.72192e-09	6.09116e-09	5.66514e-09	5.20146e-09	7.41489e-09	5.64553e-09	6.27058e-09	7.03087e-09	6.69577e-09	6.08904e-09	7.46266e-09	7.28929e-09	7.21619e-09	8.27175e-09	8.26943e-09	7.86252e-09
11.3	0	0	0	2187.94	4157.38	1821.26	7793.9	9069.22	3260.54	16431.9	10721.9	17380.8	10579	12369.2	11831.4	15859.9	8166.56	7947.04	6064.74	7001.14	11873.9	3235.86	7189.02	2090.13	3177.02	3481.9	1606.75	1044.18	1314.14	705.331	505.474	392.009	338.425	222.306	106.695	93.3143	68.484	34.5253	27.8328	12.3739	10.8935	5.97963	4.16175	1.9379	1.18362	0.700452	0.453121	0.250038	0.126912	0.0715262	0.0422881	0.0192995	0.0102544	0.00630188	0.00292333	0.00132786	0.000689739	0.000372384	0.000160994	6.68383e-05	5.10912e-05	1.45353e-05	9.70065e-06	3.89663e-06	1.81495e-06	1.17119e-06	5.04763e-07	3.01372e-07	1.8584e-07	1.16663e-07	7.60384e-08	4.80995e-08	3.45105e-08	2.46747e-08	1.81172e-08	1.54755e-08	1.18912e-08	9.46141e-09	8.03421e-09	6.99437e-09	5.6533e-09	5.68764e-09	6.3394e-09	5.08087e-09	5.69772e-09	6.08419e-09	5.66658e-09	5.20215e-09	7.41272e-09	5.63999e-09	6.26561e-09	7.02472e-09	6.69352e-09	6.08778e-09	7.46296e-09	7.28938e-09	7.21618e-09	8.27164e-09	8.27015e-09	7.86319e-09
11.45	0	0	0	2188.22	4157.88	1821.46	7794.78	9070.21	3260.89	16433.7	10723	17382.2	10579.7	12369.8	11831.8	15860	8166.43	7946.89	6064.59	7000.95	11873.8	3235.93	7189.33	2090.26	3177.26	3482.16	1606.86	1044.23	1314.16	705.33	505.467	392.001	338.421	222.305	106.697	93.3177	68.4863	34.5267	27.8338	12.3741	10.8933	5.97935	4.16153	1.93785	1.18366	0.70031	0.453133	0.250036	0.126927	0.0715267	0.04229	0.0193031	0.0102561	0.00630278	0.0029244	0.00132883	0.000689908	0.00037236	0.00016097	6.69099e-05	5.10994e-05	1.45883e-05	9.775e-06	3.93719e-06	1.84109e-06	1.19552e-06	5.14388e-07	3.04091e-07	1.84931e-07	1.14971e-07	7.51758e-08	4.80655e-08	3.50522e-08	2.51623e-08	1.89428e-08	1.58707e-08	1.19259e-08	9.23987e-09	7.74973e-09	6.73787e-09	5.4632e-09	5.5902e-09	6.25674e-09	5.06366e-09	5.69814e-09	6.08658e-09	5.66044e-09	5.19697e-09	7.40127e-09	5.62749e-09	6.25902e-09	7.01857e-09	6.69216e-09	6.08752e-09	7.4631e-09	7.28966e-09	7.21577e-09	8.27108e-09	8.27081e-09	7.86358e-09
11.5	0	0	0	2188.32	4158.06	1821.53	7795.09	9070.54	3261	16434.3	10723.4	17382.6	10579.8	12370	11831.8	15860	8166.36	7946.83	6064.53	7000.89	11873.8	3235.96	7189.45	2090.31	3177.34	3482.25	1606.89	1044.24	1314.17	705.326	505.464	391.998	338.42	222.305	106.698	93.3191	68.4872	34.5271	27.834	12.374	10.8932	5.97925	4.16144	1.93783	1.18368	0.700271	0.453136	0.250037	0.126929	0.0715271	0.0422905	0.0193047	0.0102565	0.00630319	0.0029246	0.00132905	0.000689948	0.000372347	0.000160963	6.69582e-05	5.11092e-05	1.46114e-05	9.8019e-06	3.95086e-06	1.84914e-06	1.20126e-06	5.1615e-07	3.04345e-07	1.84571e-07	1.14902e-07	7.55783e-08	4.86587e-08	3.56201e-08	2.55203e-08	1.92097e-08	1.5927e-08	1.18553e-08	9.1127e-09	7.6371e-09	6.66095e-09	5.41726e-09	5.57443e-09	6.24728e-09	5.06546e-09	5.69907e-09	6.08469e-09	5.65471e-09	5.19331e-09	7.39583e-09	5.62282e-09	6.25731e-09	7.01704e-09	6.69207e-09	6.08758e-09	7.46291e-09	7.28973e-09	7.21544e-09	8.27079e-09	8.27096e-09	7.86362e-09
11.65	0	0	0	2188.63	4158.6	1821.74	7795.98	9071.48	3261.31	16435.9	10724.2	17383.6	10580.2	12370.2	11831.8	15859.8	8166.06	7946.63	6064.39	7000.76	11874	3236.1	7189.88	2090.49	3177.59	3482.48	1606.95	1044.27	1314.16	705.308	505.454	391.991	338.422	222.309	106.702	93.3233	68.4902	34.5281	27.8343	12.3736	10.8928	5.97893	4.16112	1.93782	1.18374	0.70018	0.453143	0.25004	0.126928	0.0715287	0.0422917	0.0193102	0.0102575	0.00630449	0.00292485	0.00132944	0.000690025	0.000372349	0.00016097	6.71685e-05	5.11571e-05	1.46828e-05	9.87107e-06	3.98243e-06	1.86667e-06	1.21061e-06	5.1876e-07	3.05794e-07	1.8571e-07	1.17571e-07	7.91207e-08	5.18729e-08	3.78688e-08	2.66269e-08	1.96528e-08	1.57537e-08	1.14485e-08	8.70696e-09	7.37254e-09	6.53255e-09	5.36233e-09	5.57392e-09	6.25061e-09	5.06929e-09	5.68922e-09	6.06269e-09	5.62861e-09	5.17876e-09	7.3798e-09	5.61137e-09	6.25494e-09	7.01474e-09	6.69253e-09	6.08742e-09	7.4613e-09	7.28972e-09	7.21384e-09	8.26978e-09	8.27118e-09	7.86361e-09
11.8	0	0	0	2188.93	4159.13	1821.94	7796.78	9072.29	3261.57	16437.1	10724.8	17384.2	10580.2	12370.1	11831.5	15859.3	8165.72	7946.46	6064.31	7000.72	11874.4	3236.29	7190.36	2090.66	3177.82	3482.66	1606.99	1044.26	1314.12	705.284	505.447	391.988	338.429	222.315	106.707	93.3274	68.4928	34.5285	27.8341	12.3727	10.8921	5.97869	4.16078	1.93785	1.18381	0.700132	0.45315	0.250041	0.126915	0.0715298	0.0422916	0.0193162	0.0102575	0.00630565	0.00292485	0.00132952	0.000690082	0.000372439	0.000161037	6.74235e-05	5.12093e-05	1.47322e-05	9.90327e-06	3.99308e-06	1.87348e-06	1.21396e-06	5.22446e-07	3.12211e-07	1.92379e-07	1.24788e-07	8.50165e-08	5.58257e-08	3.98184e-08	2.71624e-08	1.94801e-08	1.52787e-08	1.10377e-08	8.50219e-09	7.34882e-09	6.58012e-09	5.40325e-09	5.59636e-09	6.24766e-09	5.04189e-09	5.65455e-09	6.02241e-09	5.60285e-09	5.16522e-09	7.37139e-09	5.60658e-09	6.25521e-09	7.01507e-09	6.69294e-09	6.08589e-09	7.45848e-09	7.28952e-09	7.2118e-09	8.26893e-09	8.27122e-09	7.86358e-09
11.9	0	0	0	2189.12	4159.44	1822.06	7797.22	9072.73	3261.69	16437.6	10725.1	17384.3	10580.1	12370	11831.2	15859	8165.5	7946.39	6064.31	7000.76	11874.8	3236.43	7190.69	2090.77	3177.95	3482.73	1606.99	1044.25	1314.1	705.268	505.447	391.989	338.436	222.321	106.711	93.3297	68.4939	34.5284	27.8337	12.3721	10.8917	5.97859	4.16057	1.93789	1.18386	0.70012	0.453155	0.25004	0.126902	0.0715299	0.0422911	0.0193198	0.010257	0.00630624	0.00292489	0.00132952	0.000690139	0.000372512	0.000161107	6.75722e-05	5.12272e-05	1.47419e-05	9.90165e-06	3.99107e-06	1.8753e-06	1.21877e-06	5.28611e-07	3.20474e-07	1.9978e-07	1.31111e-07	8.89965e-08	5.79381e-08	4.04875e-08	2.71264e-08	1.9223e-08	1.50629e-08	1.09601e-08	8.56326e-09	7.47034e-09	6.66749e-09	5.43829e-09	5.59111e-09	6.21981e-09	5.00411e-09	5.62548e-09	5.99673e-09	5.59464e-09	5.15974e-09	7.37095e-09	5.60598e-09	6.25459e-09	7.01558e-09	6.69281e-09	6.08416e-09	7.45657e-09	7.28946e-09	7.21071e-09	8.26865e-09	8.27123e-09	7.86361e-09
12	0	0	0	2189.28	4159.71	1822.17	7797.58	9073.08	3261.78	16437.9	10725.2	17384.2	10579.9	12369.8	11830.9	15858.7	8165.31	7946.35	6064.35	7000.85	11875.2	3236.58	7190.99	2090.87	3178.05	3482.77	1606.98	1044.22	1314.07	705.254	505.45	391.993	338.445	222.327	106.714	93.3315	68.4943	34.528	27.8331	12.3715	10.8912	5.97855	4.16039	1.93795	1.1839	0.700116	0.453159	0.250039	0.126888	0.0715294	0.0422903	0.019323	0.0102562	0.00630666	0.002925	0.00132955	0.00069022	0.000372536	0.000161178	6.76754e-05	5.12216e-05	1.47328e-05	9.88847e-06	3.988e-06	1.87896e-06	1.2293e-06	5.38664e-07	3.31307e-07	2.08294e-07	1.37353e-07	9.21612e-08	5.92723e-08	4.06701e-08	2.69826e-08	1.90991e-08	1.51096e-08	1.11141e-08	8.76338e-09	7.64582e-09	6.74852e-09	5.44859e-09	5.55973e-09	6.17439e-09	4.96188e-09	5.60167e-09	5.97981e-09	5.5955e-09	5.15713e-09	7.37214e-09	5.60533e-09	6.25202e-09	7.01555e-09	6.69259e-09	6.08235e-09	7.45513e-09	7.28955e-09	7.21007e-09	8.26863e-09	8.27118e-09	7.86361e-09
12.15	0	0	0	2189.48	4160.03	1822.28	7797.95	9073.4	3261.84	16438	10725	17383.8	10579.5	12369.4	11830.4	15858.4	8165.11	7946.39	6064.5	7001.08	11876	3236.8	7191.39	2090.97	3178.13	3482.76	1606.94	1044.17	1314.03	705.242	505.462	392.003	338.459	222.336	106.717	93.3331	68.4938	34.5271	27.8322	12.3708	10.8906	5.97858	4.16021	1.93804	1.18396	0.700119	0.453158	0.250037	0.12687	0.0715281	0.0422889	0.0193265	0.0102549	0.00630705	0.0029252	0.00132964	0.000690373	0.000372365	0.000161243	6.77229e-05	5.11685e-05	1.46991e-05	9.86976e-06	3.99493e-06	1.89442e-06	1.25764e-06	5.59016e-07	3.48824e-07	2.19822e-07	1.44333e-07	9.47219e-08	6.00516e-08	4.06702e-08	2.7189e-08	1.95349e-08	1.57852e-08	1.17137e-08	9.17186e-09	7.86973e-09	6.79043e-09	5.4027e-09	5.48314e-09	6.10841e-09	4.91836e-09	5.58847e-09	5.97422e-09	5.60636e-09	5.15545e-09	7.37004e-09	5.60141e-09	6.24466e-09	7.01414e-09	6.69292e-09	6.08046e-09	7.45417e-09	7.28979e-09	7.20992e-09	8.26896e-09	8.2708e-09	7.86342e-09
